Date,Open,High,Low,Close,Currency,Average
2013-05-30,6.72,6.75,6.04,6.11,USD,6.395
2013-05-31,5.99,6.64,5.79,6.25,USD,6.215
2013-06-03,6.56,11.46,4.87,6.64,USD,8.165
2013-06-04,6.54,6.69,6.45,6.51,USD,6.57
2013-06-05,6.54,6.54,5.33,6.36,USD,5.935
2013-06-06,6.35,6.53,6.09,6.29,USD,6.31
2013-06-07,6.39,6.45,5.55,6.02,USD,6.0
2013-06-10,5.95,6.25,5.95,6.0,USD,6.1
2013-06-11,6.31,6.32,5.96,6.0,USD,6.14
2013-06-12,6.08,6.18,5.64,6.07,USD,5.91
2013-06-13,6.12,18.57,5.78,5.96,USD,12.175
2013-06-14,5.99,6.01,5.13,5.9,USD,5.57
2013-06-17,5.92,6.02,5.78,5.99,USD,5.9
2013-06-18,6.13,6.33,6.06,6.1,USD,6.195
2013-06-19,6.04,9.08,5.43,6.48,USD,7.255
2013-06-20,6.97,12.51,6.58,6.86,USD,9.545
2013-06-21,6.78,7.78,6.75,7.78,USD,7.265
2013-06-24,10.15,10.62,8.54,8.62,USD,9.58
2013-06-25,8.06,9.11,8.05,8.35,USD,8.58
2013-06-26,8.08,8.25,7.15,7.77,USD,7.7
2013-06-27,7.54,11.12,7.11,7.22,USD,9.115
2013-06-28,7.44,8.81,7.17,7.35,USD,7.99
2013-07-01,7.84,7.85,7.2,7.39,USD,7.525
2013-07-02,7.42,7.51,7.32,7.5,USD,7.415
2013-07-03,7.61,8.0,6.47,8.0,USD,7.235
2013-07-05,8.19,8.62,5.79,8.18,USD,7.205
2013-07-08,8.41,8.41,7.65,7.66,USD,8.03
2013-07-09,7.62,7.63,7.09,7.12,USD,7.36
2013-07-10,7.19,7.35,6.95,7.28,USD,7.15
2013-07-11,6.82,7.2,6.49,6.51,USD,6.845
2013-07-12,6.27,6.66,6.15,6.63,USD,6.405
2013-07-15,6.97,6.97,6.48,6.58,USD,6.725
2013-07-16,6.57,7.19,6.46,6.51,USD,6.825
2013-07-17,6.67,7.37,5.89,5.95,USD,6.63
2013-07-18,5.64,6.09,4.0,5.6,USD,5.045
2013-07-19,5.39,5.44,5.16,5.44,USD,5.3
2013-07-22,5.47,5.78,5.23,5.4,USD,5.505
2013-07-23,5.71,5.73,5.49,5.67,USD,5.61
2013-07-24,6.09,6.79,6.09,6.39,USD,6.44
2013-07-25,6.25,6.5,5.99,6.21,USD,6.245
2013-07-26,5.99,6.2,5.87,6.18,USD,6.035
2013-07-29,6.35,8.6,6.35,6.59,USD,7.475
2013-07-30,6.56,6.62,6.38,6.61,USD,6.5
2013-07-31,7.15,8.58,6.34,6.52,USD,7.46
2013-08-01,6.7,18.42,6.39,7.27,USD,12.405
2013-08-02,7.47,7.47,5.63,5.72,USD,6.55
2013-08-05,6.13,7.14,6.03,6.03,USD,6.585
2013-08-06,5.98,6.0,5.3,5.82,USD,5.65
2013-08-07,5.78,7.02,5.63,5.66,USD,6.325
2013-08-08,5.74,7.02,5.53,5.57,USD,6.275
2013-08-09,5.55,5.58,5.45,5.48,USD,5.515
2013-08-12,5.76,5.76,5.59,5.74,USD,5.675
2013-08-13,6.25,6.65,3.43,6.6,USD,5.04
2013-08-14,6.57,7.12,3.89,6.64,USD,5.505
2013-08-15,7.04,7.44,5.35,7.09,USD,6.395
2013-08-16,7.72,8.35,7.41,7.8,USD,7.88
2013-08-19,8.11,8.41,7.99,8.29,USD,8.2
2013-08-20,7.98,7.99,7.85,7.92,USD,7.92
2013-08-21,7.89,8.33,7.86,7.94,USD,8.095
2013-08-22,8.31,8.48,7.89,8.09,USD,8.185
2013-08-23,8.2,8.21,7.17,7.58,USD,7.69
2013-08-26,7.71,7.74,7.46,7.57,USD,7.6
2013-08-27,7.43,7.76,7.38,7.51,USD,7.57
2013-08-28,7.6,7.99,7.59,7.91,USD,7.79
2013-08-29,7.94,8.21,7.41,7.88,USD,7.81
2013-08-30,7.8,8.24,7.72,8.19,USD,7.98
2013-09-03,8.48,8.89,8.35,8.46,USD,8.62
2013-09-04,8.51,8.68,8.29,8.46,USD,8.485
2013-09-05,8.5,8.62,8.29,8.53,USD,8.455
2013-09-06,8.14,8.15,7.26,7.77,USD,7.705
2013-09-09,7.72,7.72,7.48,7.5,USD,7.6
2013-09-10,7.72,7.73,7.56,7.65,USD,7.645
2013-09-11,7.4,7.48,7.26,7.3,USD,7.37
2013-09-12,7.22,7.4,7.07,7.25,USD,7.235
2013-09-13,7.18,7.58,3.53,6.87,USD,5.555
2013-09-16,6.63,7.12,6.49,7.02,USD,6.805
2013-09-17,6.99,7.07,5.95,6.66,USD,6.51
2013-09-18,6.85,16.44,5.67,5.93,USD,11.055
2013-09-19,5.64,6.64,5.34,5.81,USD,5.99
2013-09-20,5.86,5.97,5.52,5.54,USD,5.745
2013-09-23,5.66,5.73,5.58,5.68,USD,5.655
2013-09-24,5.66,6.0,5.58,5.71,USD,5.79
2013-09-25,5.82,8.72,5.67,5.78,USD,7.195
2013-09-26,5.89,5.96,5.86,5.96,USD,5.91
2013-09-27,6.0,6.01,5.84,6.01,USD,5.925
2013-09-30,6.5,6.76,6.46,6.67,USD,6.61
2013-10-01,6.62,6.85,6.27,6.37,USD,6.56
2013-10-02,6.01,6.12,5.93,6.02,USD,6.025
2013-10-03,6.0,24.98,5.92,6.03,USD,15.45
2013-10-04,6.06,6.23,6.02,6.03,USD,6.125
2013-10-07,6.18,6.35,6.17,6.34,USD,6.26
2013-10-08,6.54,6.56,6.32,6.4,USD,6.44
2013-10-09,6.44,9.02,5.99,6.01,USD,7.505
2013-10-10,6.28,6.65,5.84,5.84,USD,6.245
2013-10-11,5.77,5.77,5.58,5.67,USD,5.675
2013-10-14,5.94,6.13,5.91,6.06,USD,6.02
2013-10-15,5.87,6.03,5.76,5.99,USD,5.895
2013-10-16,5.98,6.15,5.56,5.58,USD,5.855
2013-10-17,5.41,5.57,5.35,5.5,USD,5.46
2013-10-18,5.51,5.87,5.48,5.72,USD,5.675
2013-10-21,5.98,6.0,5.74,5.77,USD,5.87
2013-10-22,5.63,6.25,4.86,4.87,USD,5.555
2013-10-23,4.7,4.9,4.69,4.81,USD,4.795
2013-10-24,4.92,4.99,4.82,4.99,USD,4.905
2013-10-25,4.94,4.94,4.79,4.8,USD,4.865
2013-10-28,4.9,4.92,4.73,4.79,USD,4.825
2013-10-29,4.92,4.99,4.81,4.89,USD,4.9
2013-10-30,4.99,5.22,4.72,5.0,USD,4.97
2013-10-31,4.86,5.38,4.81,5.22,USD,5.095
2013-11-01,5.58,5.7,5.13,5.64,USD,5.415
2013-11-04,5.59,5.6,5.39,5.42,USD,5.495
2013-11-05,5.48,5.9,5.48,5.69,USD,5.69
2013-11-06,5.49,5.5,5.34,5.35,USD,5.42
2013-11-07,5.2,5.35,5.2,5.3,USD,5.275
2013-11-08,5.27,5.76,4.41,5.36,USD,5.085
2013-11-11,5.5,5.56,5.46,5.55,USD,5.51
2013-11-12,5.52,5.62,5.42,5.49,USD,5.52
2013-11-13,5.4,5.49,4.94,5.41,USD,5.215
2013-11-14,5.09,5.82,4.9,4.96,USD,5.36
2013-11-15,4.98,5.01,4.56,4.82,USD,4.785
2013-11-18,4.85,4.95,4.65,4.82,USD,4.8
2013-11-19,4.97,5.17,4.83,5.15,USD,5.0
2013-11-20,5.22,6.29,1.69,5.71,USD,3.99
2013-11-21,5.66,6.9,5.43,5.49,USD,6.165
2013-11-22,5.37,5.41,5.01,5.08,USD,5.21
2013-11-25,5.14,5.33,5.07,5.13,USD,5.2
2013-11-26,5.21,5.89,5.1,5.16,USD,5.495
2013-11-27,5.37,6.04,5.2,5.36,USD,5.62
2013-11-29,5.51,5.71,4.67,4.67,USD,5.19
2013-12-02,5.98,6.19,5.93,5.99,USD,6.06
2013-12-03,5.95,5.97,5.82,5.89,USD,5.895
2013-12-04,6.31,6.45,6.05,6.06,USD,6.25
2013-12-05,6.06,6.2,5.26,5.97,USD,5.73
2013-12-06,5.99,6.0,5.13,5.56,USD,5.565
2013-12-09,5.46,5.56,5.35,5.55,USD,5.455
2013-12-10,5.33,5.33,5.17,5.21,USD,5.25
2013-12-11,5.35,5.42,5.05,5.32,USD,5.235
2013-12-12,5.46,5.65,5.01,5.48,USD,5.33
2013-12-13,5.44,5.48,5.34,5.36,USD,5.41
2013-12-16,5.36,5.63,5.28,5.4,USD,5.455
2013-12-17,5.36,5.39,4.5,5.18,USD,4.945
2013-12-18,5.29,5.36,3.76,4.9,USD,4.56
2013-12-19,4.87,5.47,4.17,4.78,USD,4.82
2013-12-20,4.85,4.99,4.53,4.64,USD,4.76
2013-12-23,4.91,4.96,4.65,4.73,USD,4.805
2013-12-24,4.74,5.38,4.56,4.98,USD,4.97
2013-12-26,4.94,5.01,4.89,4.91,USD,4.95
2013-12-27,5.01,5.09,4.92,5.06,USD,5.005
2013-12-30,5.25,5.25,5.01,5.03,USD,5.13
2013-12-31,5.07,5.15,4.97,5.13,USD,5.06
2014-01-02,5.25,5.47,5.09,5.14,USD,5.28
2014-01-03,5.09,5.12,4.99,5.06,USD,5.055
2014-01-06,5.16,5.17,4.58,5.13,USD,4.875
2014-01-07,4.99,5.16,4.92,5.0,USD,5.04
2014-01-08,5.3,5.42,5.08,5.08,USD,5.25
2014-01-09,4.94,5.64,4.8,4.83,USD,5.22
2014-01-10,5.11,5.31,4.29,4.51,USD,4.8
2014-01-13,4.59,4.66,4.53,4.59,USD,4.595
2014-01-14,4.75,5.6,4.69,4.84,USD,5.145
2014-01-15,4.17,4.19,4.12,4.17,USD,4.155
2014-01-16,4.14,4.18,4.1,4.14,USD,4.14
2014-01-17,4.43,5.58,4.31,4.46,USD,4.945
2014-01-21,4.83,4.84,4.7,4.79,USD,4.77
2014-01-22,4.87,4.94,4.77,4.9,USD,4.855
2014-01-23,4.85,5.38,4.81,5.07,USD,5.095
2014-01-24,5.31,5.57,5.11,5.15,USD,5.34
2014-01-27,5.51,5.58,5.28,5.54,USD,5.43
2014-01-28,5.43,5.57,5.25,5.3,USD,5.41
2014-01-29,5.28,5.42,4.6,5.24,USD,5.01
2014-01-30,5.37,7.02,4.67,5.16,USD,5.845
2014-01-31,5.33,5.49,5.04,5.38,USD,5.265
2014-02-03,5.77,6.04,5.71,6.04,USD,5.875
2014-02-04,6.04,7.54,6.0,6.18,USD,6.77
2014-02-05,6.08,8.0,5.85,5.93,USD,6.925
2014-02-06,6.04,6.04,5.7,5.8,USD,5.87
2014-02-07,5.64,5.65,3.41,5.19,USD,4.53
2014-02-10,5.33,5.33,5.12,5.13,USD,5.225
2014-02-11,5.21,5.5,3.3,5.32,USD,4.4
2014-02-12,5.39,5.42,4.34,5.14,USD,4.88
2014-02-13,5.18,5.85,4.51,4.72,USD,5.18
2014-02-14,4.68,5.08,4.54,4.62,USD,4.81
2014-02-18,4.8,5.08,4.74,4.96,USD,4.91
2014-02-19,5.08,6.39,4.54,5.0,USD,5.465
2014-02-20,5.16,6.59,4.94,4.94,USD,5.765
2014-02-21,4.99,5.07,4.86,4.9,USD,4.965
2014-02-24,5.01,5.04,4.84,4.84,USD,4.94
2014-02-25,4.88,4.89,4.51,4.85,USD,4.7
2014-02-26,4.92,5.42,4.85,5.07,USD,5.135
2014-02-27,5.29,5.31,5.01,5.01,USD,5.16
2014-02-28,4.98,5.18,4.18,5.01,USD,4.68
2014-03-03,5.37,5.56,5.24,5.37,USD,5.4
2014-03-04,5.16,5.33,5.11,5.31,USD,5.22
2014-03-05,5.43,5.47,5.11,5.14,USD,5.29
2014-03-06,5.26,5.31,4.98,5.03,USD,5.145
2014-03-07,4.96,4.98,4.23,4.72,USD,4.605
2014-03-10,4.9,4.9,4.68,4.73,USD,4.79
2014-03-11,4.75,4.75,4.66,4.71,USD,4.705
2014-03-12,4.76,4.79,4.49,4.7,USD,4.64
2014-03-13,4.74,5.32,4.68,4.93,USD,5.0
2014-03-14,4.94,5.44,4.61,5.29,USD,5.025
2014-03-17,5.22,5.31,2.48,5.2,USD,3.895
2014-03-18,5.23,5.27,4.95,4.97,USD,5.11
2014-03-19,4.93,9.69,4.24,5.11,USD,6.965
2014-03-20,4.91,4.99,4.08,4.68,USD,4.535
2014-03-21,4.61,4.64,4.44,4.58,USD,4.54
2014-03-24,4.78,4.82,4.62,4.77,USD,4.72
2014-03-25,4.7,4.76,4.61,4.66,USD,4.685
2014-03-26,4.67,4.7,4.61,4.69,USD,4.655
2014-03-27,4.84,4.93,4.73,4.9,USD,4.83
2014-03-28,4.96,5.06,4.6,5.03,USD,4.83
2014-03-31,5.18,5.3,5.08,5.15,USD,5.19
2014-04-01,5.15,5.17,4.97,4.99,USD,5.07
2014-04-02,5.01,5.11,4.93,5.07,USD,5.02
2014-04-03,5.09,5.22,4.95,5.03,USD,5.085
2014-04-04,5.13,5.14,4.1,4.24,USD,4.62
2014-04-07,4.19,4.22,4.1,4.11,USD,4.16
2014-04-08,4.41,4.43,4.29,4.33,USD,4.36
2014-04-09,4.35,4.7,4.21,4.21,USD,4.455
2014-04-10,4.23,5.01,4.2,4.38,USD,4.605
2014-04-11,4.82,4.88,4.71,4.84,USD,4.795
2014-04-14,5.04,5.05,4.95,4.98,USD,5.0
2014-04-15,5.0,5.12,4.76,4.96,USD,4.94
2014-04-16,4.95,4.95,4.79,4.81,USD,4.87
2014-04-17,4.74,4.82,4.67,4.78,USD,4.745
2014-04-21,4.82,4.84,4.7,4.74,USD,4.77
2014-04-22,4.82,4.82,4.7,4.72,USD,4.76
2014-04-23,4.61,4.76,4.58,4.71,USD,4.67
2014-04-24,4.89,4.99,4.55,4.81,USD,4.77
2014-04-25,4.94,5.07,4.89,4.99,USD,4.98
2014-04-28,5.19,5.21,5.07,5.19,USD,5.14
2014-04-29,5.08,5.14,5.06,5.12,USD,5.1
2014-04-30,5.14,5.17,4.78,4.95,USD,4.975
2014-05-01,5.17,5.97,4.8,5.04,USD,5.385
2014-05-02,4.85,4.87,3.72,4.63,USD,4.295
2014-05-05,4.72,4.78,4.67,4.74,USD,4.725
2014-05-06,4.77,4.82,4.75,4.81,USD,4.785
2014-05-07,4.84,4.85,4.63,4.65,USD,4.74
2014-05-08,4.53,4.59,4.35,4.4,USD,4.47
2014-05-09,4.36,4.37,4.3,4.37,USD,4.335
2014-05-12,4.46,4.48,4.4,4.45,USD,4.44
2014-05-13,4.44,4.46,2.28,4.41,USD,3.37
2014-05-14,4.51,4.73,4.2,4.65,USD,4.465
2014-05-15,4.71,7.94,4.66,4.95,USD,6.3
2014-05-16,4.98,5.01,4.8,4.81,USD,4.905
2014-05-19,4.88,4.97,4.85,4.89,USD,4.91
2014-05-20,4.95,4.96,4.83,4.86,USD,4.895
2014-05-21,4.92,4.98,4.82,4.84,USD,4.9
2014-05-22,4.81,4.81,4.67,4.68,USD,4.74
2014-05-23,4.64,4.71,4.55,4.66,USD,4.63
2014-05-27,4.92,4.92,4.78,4.8,USD,4.85
2014-05-28,4.84,5.06,4.83,5.03,USD,4.945
2014-05-29,5.11,5.19,4.92,5.08,USD,5.055
2014-05-30,5.25,6.72,5.16,5.18,USD,5.94
2014-06-02,5.37,5.54,5.32,5.4,USD,5.43
2014-06-03,5.47,5.49,5.34,5.46,USD,5.415
2014-06-04,5.54,5.91,5.37,5.41,USD,5.64
2014-06-05,5.27,5.3,4.98,4.99,USD,5.14
2014-06-06,4.84,4.89,3.3,4.64,USD,4.095
2014-06-09,4.78,4.85,4.58,4.58,USD,4.715
2014-06-10,4.5,4.63,4.47,4.55,USD,4.55
2014-06-11,4.6,4.6,4.51,4.56,USD,4.555
2014-06-12,4.59,4.76,4.47,4.6,USD,4.615
2014-06-13,4.6,6.75,4.39,4.48,USD,5.57
2014-06-16,4.64,4.67,4.33,4.58,USD,4.5
2014-06-17,4.68,14.58,4.63,4.78,USD,9.605
2014-06-18,4.7,6.09,4.25,4.29,USD,5.17
2014-06-19,4.17,5.58,3.88,4.28,USD,4.73
2014-06-20,4.24,4.43,4.21,4.3,USD,4.32
2014-06-23,4.32,4.37,4.24,4.34,USD,4.305
2014-06-24,4.36,4.4,4.29,4.39,USD,4.345
2014-06-25,4.43,5.26,4.39,4.42,USD,4.825
2014-06-26,4.4,4.72,4.26,4.31,USD,4.49
2014-06-27,4.39,4.41,4.28,4.3,USD,4.345
2014-06-30,4.45,5.16,4.4,4.44,USD,4.78
2014-07-01,4.44,4.46,4.29,4.43,USD,4.375
2014-07-02,4.51,4.57,4.4,4.41,USD,4.485
2014-07-03,4.36,4.43,3.79,3.95,USD,4.11
2014-07-07,4.14,4.14,4.09,4.09,USD,4.115
2014-07-08,4.08,4.2,4.04,4.19,USD,4.12
2014-07-09,4.24,5.44,4.13,4.16,USD,4.785
2014-07-10,4.34,4.35,4.14,4.31,USD,4.245
2014-07-11,4.23,4.25,4.15,4.23,USD,4.2
2014-07-14,4.36,4.48,4.35,4.41,USD,4.415
2014-07-15,4.42,6.89,4.23,4.3,USD,5.56
2014-07-16,4.26,7.37,4.09,4.12,USD,5.73
2014-07-17,4.11,4.62,4.1,4.6,USD,4.36
2014-07-18,4.3,4.61,4.14,4.16,USD,4.375
2014-07-21,4.29,4.49,4.28,4.4,USD,4.385
2014-07-22,4.58,4.59,4.39,4.46,USD,4.49
2014-07-23,4.5,4.52,4.38,4.4,USD,4.45
2014-07-24,4.44,4.59,4.41,4.49,USD,4.5
2014-07-25,4.54,8.24,4.46,4.53,USD,6.35
2014-07-28,4.62,4.67,4.58,4.62,USD,4.625
2014-07-29,4.62,4.68,4.54,4.63,USD,4.61
2014-07-30,4.73,4.97,4.41,4.58,USD,4.69
2014-07-31,4.59,4.74,4.45,4.74,USD,4.595
2014-08-01,4.78,4.8,3.7,4.28,USD,4.25
2014-08-04,4.45,4.45,4.33,4.38,USD,4.39
2014-08-05,4.42,4.6,4.32,4.37,USD,4.46
2014-08-06,4.54,4.55,4.45,4.51,USD,4.5
2014-08-07,4.67,4.97,4.6,4.95,USD,4.785
2014-08-08,5.13,5.23,4.95,5.08,USD,5.09
2014-08-11,4.97,4.99,4.92,4.94,USD,4.955
2014-08-12,4.95,5.0,4.9,4.92,USD,4.95
2014-08-13,4.87,5.43,4.81,4.83,USD,5.12
2014-08-14,4.85,5.15,4.74,4.79,USD,4.945
2014-08-15,4.87,5.47,4.72,5.13,USD,5.095
2014-08-18,5.03,5.06,4.9,4.93,USD,4.98
2014-08-19,5.01,5.05,4.85,4.89,USD,4.95
2014-08-20,4.88,5.03,1.79,4.9,USD,3.41
2014-08-21,4.94,6.04,4.7,4.71,USD,5.37
2014-08-22,4.73,5.48,4.62,4.69,USD,5.05
2014-08-25,4.71,4.72,4.5,4.52,USD,4.61
2014-08-26,4.53,4.55,4.46,4.51,USD,4.505
2014-08-27,4.43,4.63,4.43,4.61,USD,4.53
2014-08-28,4.73,4.97,4.72,4.83,USD,4.845
2014-08-29,4.78,4.96,4.44,4.93,USD,4.7
2014-09-02,5.07,5.22,5.04,5.17,USD,5.13
2014-09-03,5.16,5.18,4.99,5.1,USD,5.085
2014-09-04,4.97,5.23,4.84,4.95,USD,5.035
2014-09-05,4.9,4.9,3.81,4.57,USD,4.355
2014-09-08,4.64,4.77,4.51,4.76,USD,4.64
2014-09-09,4.84,4.87,4.73,4.79,USD,4.8
2014-09-10,4.94,4.98,4.89,4.95,USD,4.935
2014-09-11,4.9,5.0,4.79,4.94,USD,4.895
2014-09-12,4.99,5.21,4.98,5.16,USD,5.095
2014-09-15,5.14,5.29,5.12,5.28,USD,5.205
2014-09-16,5.23,7.29,5.21,5.27,USD,6.25
2014-09-17,5.17,5.17,4.17,4.86,USD,4.67
2014-09-18,4.77,4.88,4.33,4.85,USD,4.605
2014-09-19,4.51,4.55,4.38,4.41,USD,4.465
2014-09-22,4.55,4.57,4.4,4.43,USD,4.485
2014-09-23,4.4,4.43,4.35,4.41,USD,4.39
2014-09-24,4.47,4.52,4.38,4.5,USD,4.45
2014-09-25,4.5,4.74,4.02,4.62,USD,4.38
2014-09-26,4.72,6.12,4.69,4.83,USD,5.405
2014-09-29,5.13,5.14,4.81,4.83,USD,4.975
2014-09-30,4.89,4.9,4.78,4.83,USD,4.84
2014-10-01,4.84,5.17,4.78,4.85,USD,4.975
2014-10-02,4.96,4.99,4.83,4.93,USD,4.91
2014-10-03,4.77,4.8,4.18,4.63,USD,4.49
2014-10-06,4.71,4.71,4.62,4.68,USD,4.665
2014-10-07,4.66,5.01,4.64,4.99,USD,4.825
2014-10-08,4.97,7.36,4.87,4.97,USD,6.115
2014-10-09,5.05,5.07,4.79,4.98,USD,4.93
2014-10-10,5.11,5.27,5.05,5.2,USD,5.16
2014-10-13,5.54,5.82,5.52,5.74,USD,5.67
2014-10-14,5.83,6.33,5.67,6.31,USD,6.0
2014-10-15,6.63,10.19,5.32,7.72,USD,7.755
2014-10-16,8.13,8.52,6.75,6.81,USD,7.635
2014-10-17,6.8,6.8,5.85,6.37,USD,6.325
2014-10-20,6.41,6.45,5.88,5.91,USD,6.165
2014-10-21,6.02,6.31,5.67,6.18,USD,5.99
2014-10-22,6.15,7.67,5.85,6.0,USD,6.76
2014-10-23,5.93,6.09,5.86,6.08,USD,5.975
2014-10-24,6.29,6.39,6.12,6.15,USD,6.255
2014-10-27,6.18,6.21,5.93,5.95,USD,6.07
2014-10-28,5.94,5.97,5.45,5.46,USD,5.71
2014-10-29,5.51,6.67,4.81,5.35,USD,5.74
2014-10-30,5.37,5.38,5.09,5.11,USD,5.235
2014-10-31,5.21,5.84,5.13,5.16,USD,5.485
2014-11-03,5.35,5.42,4.77,5.26,USD,5.095
2014-11-04,5.33,5.53,5.32,5.4,USD,5.425
2014-11-05,5.51,5.65,5.38,5.41,USD,5.515
2014-11-06,5.42,5.43,5.12,5.16,USD,5.275
2014-11-07,5.24,5.25,4.77,5.08,USD,5.01
2014-11-10,5.22,5.24,5.08,5.13,USD,5.16
2014-11-11,5.16,5.22,5.15,5.19,USD,5.185
2014-11-12,5.26,6.32,5.23,5.26,USD,5.775
2014-11-13,5.36,5.45,5.09,5.39,USD,5.27
2014-11-14,5.43,7.98,5.28,5.44,USD,6.63
2014-11-17,5.62,5.65,5.45,5.45,USD,5.55
2014-11-18,5.47,5.61,5.17,5.25,USD,5.39
2014-11-19,5.26,10.2,4.85,5.23,USD,7.525
2014-11-20,5.11,5.35,5.04,5.1,USD,5.195
2014-11-21,5.03,5.07,4.91,5.01,USD,4.99
2014-11-24,4.87,4.96,4.82,4.89,USD,4.89
2014-11-25,4.98,6.43,4.93,5.31,USD,5.68
2014-11-26,5.25,5.29,5.1,5.11,USD,5.195
2014-11-28,5.16,5.32,4.88,4.89,USD,5.1
2014-12-01,5.5,5.69,5.48,5.49,USD,5.585
2014-12-02,5.48,5.63,5.31,5.35,USD,5.47
2014-12-03,5.29,5.3,4.93,5.14,USD,5.115
2014-12-04,5.11,7.06,4.92,4.99,USD,5.99
2014-12-05,4.91,4.94,4.1,4.78,USD,4.52
2014-12-08,4.87,4.94,4.75,4.82,USD,4.845
2014-12-09,5.04,5.16,4.91,5.0,USD,5.035
2014-12-10,5.02,5.5,4.96,5.49,USD,5.23
2014-12-11,6.03,6.32,5.47,5.88,USD,5.895
2014-12-12,6.31,7.29,5.85,6.61,USD,6.57
2014-12-15,6.2,6.48,5.97,6.29,USD,6.225
2014-12-16,7.33,7.33,6.37,6.75,USD,6.85
2014-12-17,6.45,7.83,5.74,5.85,USD,6.785
2014-12-18,5.52,6.06,5.34,5.59,USD,5.7
2014-12-19,5.41,5.49,5.29,5.41,USD,5.39
2014-12-22,5.55,5.6,5.31,5.44,USD,5.455
2014-12-23,5.21,6.85,4.86,5.56,USD,5.855
2014-12-24,5.53,5.57,5.37,5.39,USD,5.47
2014-12-26,5.47,5.5,5.23,5.31,USD,5.365
2014-12-29,5.55,5.61,5.4,5.61,USD,5.505
2014-12-30,5.66,5.75,5.39,5.41,USD,5.57
2014-12-31,5.49,5.59,5.33,5.35,USD,5.46
2015-01-02,5.53,5.81,5.52,5.61,USD,5.665
2015-01-05,5.84,6.36,5.77,6.23,USD,6.065
2015-01-06,6.44,7.23,6.43,6.84,USD,6.83
2015-01-07,6.84,6.92,6.55,6.63,USD,6.735
2015-01-08,6.38,6.42,6.28,6.37,USD,6.35
2015-01-09,6.38,12.39,4.82,6.21,USD,8.605
2015-01-12,6.39,6.78,6.34,6.74,USD,6.56
2015-01-13,6.79,7.02,6.45,6.66,USD,6.735
2015-01-14,6.96,7.97,6.51,6.85,USD,7.24
2015-01-15,7.09,7.94,6.91,7.66,USD,7.425
2015-01-16,7.8,8.55,6.08,7.31,USD,7.315
2015-01-20,7.42,7.52,7.18,7.24,USD,7.35
2015-01-21,7.18,7.22,6.85,6.91,USD,7.035
2015-01-22,6.89,6.92,6.5,6.59,USD,6.71
2015-01-23,6.72,7.06,6.65,7.04,USD,6.855
2015-01-26,6.92,6.93,6.76,6.83,USD,6.845
2015-01-27,6.76,7.24,6.54,6.56,USD,6.89
2015-01-28,6.58,6.98,6.1,6.6,USD,6.54
2015-01-29,6.53,7.67,6.31,6.45,USD,6.99
2015-01-30,6.58,7.36,6.32,6.52,USD,6.84
2015-02-02,6.61,6.64,6.36,6.49,USD,6.5
2015-02-03,6.62,6.99,6.55,6.79,USD,6.77
2015-02-04,6.75,7.0,6.58,6.88,USD,6.79
2015-02-05,6.89,6.89,6.61,6.66,USD,6.75
2015-02-06,6.59,6.6,5.58,6.47,USD,6.09
2015-02-09,6.72,6.94,6.72,6.93,USD,6.83
2015-02-10,6.98,7.01,6.81,6.99,USD,6.91
2015-02-11,6.97,7.27,6.61,6.63,USD,6.94
2015-02-12,6.76,10.97,6.41,6.49,USD,8.69
2015-02-13,6.62,6.68,6.35,6.64,USD,6.515
2015-02-17,6.59,6.85,6.42,6.83,USD,6.635
2015-02-18,6.89,9.52,6.8,7.04,USD,8.16
2015-02-19,6.9,7.5,6.81,7.1,USD,7.155
2015-02-20,7.23,7.45,6.92,6.98,USD,7.185
2015-02-23,6.91,7.01,6.83,6.86,USD,6.92
