Date,Open,High,Low,Close,Currency,Average
2016-11-18,6.19,6.98,6.13,6.83,USD,6.555
2016-11-21,6.76,7.02,6.67,6.74,USD,6.845
2016-11-22,6.92,6.92,6.09,6.2,USD,6.505
2016-11-23,6.28,7.15,5.54,6.41,USD,6.345
2016-11-25,6.89,6.89,6.59,6.72,USD,6.74
2016-11-28,6.44,6.48,6.31,6.41,USD,6.395
2016-11-29,6.42,6.6,6.23,6.26,USD,6.415
2016-11-30,6.65,7.34,6.55,6.95,USD,6.945
2016-12-01,7.28,8.19,7.0,7.01,USD,7.595
2016-12-02,6.75,6.95,5.85,6.84,USD,6.4
2016-12-05,6.8,6.93,6.5,6.52,USD,6.715
2016-12-06,6.35,6.36,6.12,6.14,USD,6.24
2016-12-07,6.02,6.07,5.81,5.93,USD,5.94
2016-12-08,6.18,6.23,5.66,5.7,USD,5.945
2016-12-09,5.76,6.12,5.62,5.94,USD,5.87
2016-12-12,6.61,6.71,6.2,6.26,USD,6.455
2016-12-13,6.02,6.34,5.9,6.08,USD,6.12
2016-12-14,6.09,8.33,5.87,6.26,USD,7.1
2016-12-15,6.27,6.32,5.79,6.16,USD,6.055
2016-12-16,5.17,7.72,4.99,5.26,USD,6.355
2016-12-19,5.27,5.32,5.04,5.14,USD,5.18
2016-12-20,5.32,5.51,5.27,5.37,USD,5.39
2016-12-21,5.35,5.43,5.21,5.34,USD,5.32
2016-12-22,5.42,11.89,5.23,5.3,USD,8.56
2016-12-23,5.24,5.38,5.21,5.27,USD,5.295
2016-12-27,5.49,5.62,5.41,5.43,USD,5.515
2016-12-28,5.46,5.48,5.28,5.35,USD,5.38
2016-12-29,5.29,6.28,5.24,5.49,USD,5.76
2016-12-30,5.47,5.49,5.36,5.4,USD,5.425
2017-01-03,5.8,6.01,5.77,5.82,USD,5.89
2017-01-04,5.82,5.98,5.8,5.8,USD,5.89
2017-01-05,5.79,6.15,5.69,6.12,USD,5.92
2017-01-06,6.02,6.07,5.6,5.64,USD,5.835
2017-01-09,5.8,6.0,5.76,5.78,USD,5.88
2017-01-10,5.67,5.75,5.57,5.59,USD,5.66
2017-01-11,5.73,5.78,5.43,5.44,USD,5.605
2017-01-12,5.54,5.6,5.23,5.51,USD,5.415
2017-01-13,5.5,5.5,5.44,5.44,USD,5.47
2017-01-17,5.83,5.92,5.78,5.86,USD,5.85
2017-01-18,5.82,5.88,5.71,5.87,USD,5.795
2017-01-19,6.11,10.98,5.96,6.0,USD,8.47
2017-01-20,6.05,6.06,5.52,5.56,USD,5.79
2017-01-23,5.77,5.88,5.71,5.77,USD,5.795
2017-01-24,5.77,5.91,5.77,5.83,USD,5.84
2017-01-25,5.88,6.02,5.87,5.91,USD,5.945
2017-01-26,5.95,6.19,5.6,5.65,USD,5.895
2017-01-27,5.7,5.71,5.31,5.47,USD,5.51
2017-01-30,5.76,5.9,5.67,5.7,USD,5.785
2017-01-31,5.76,5.86,5.69,5.79,USD,5.775
2017-02-01,5.8,8.22,5.48,5.56,USD,6.85
2017-02-02,5.52,5.54,5.37,5.4,USD,5.455
2017-02-03,5.4,5.41,4.98,5.07,USD,5.195
2017-02-06,5.21,5.43,5.2,5.42,USD,5.315
2017-02-07,5.3,5.51,5.28,5.39,USD,5.395
2017-02-08,5.45,11.73,5.44,5.54,USD,8.585
2017-02-09,5.45,7.63,5.36,5.39,USD,6.495
2017-02-10,5.42,5.42,5.25,5.3,USD,5.335
2017-02-13,5.47,5.53,5.3,5.33,USD,5.415
2017-02-14,5.38,5.42,5.07,5.09,USD,5.245
2017-02-15,5.1,5.22,4.86,4.87,USD,5.04
2017-02-16,4.93,5.42,4.84,4.97,USD,5.13
2017-02-17,5.22,5.31,5.15,5.18,USD,5.23
2017-02-21,5.45,5.47,5.26,5.37,USD,5.365
2017-02-22,5.52,8.1,5.3,5.41,USD,6.7
2017-02-23,5.36,8.15,5.18,5.29,USD,6.665
2017-02-24,5.34,5.39,5.19,5.37,USD,5.29
2017-02-27,5.33,5.47,5.13,5.46,USD,5.3
2017-02-28,5.45,8.34,5.37,5.68,USD,6.855
2017-03-01,5.43,5.81,5.24,5.29,USD,5.525
2017-03-02,5.3,6.08,5.03,5.04,USD,5.555
2017-03-03,5.11,9.06,4.76,4.79,USD,6.91
2017-03-06,4.96,5.01,4.91,4.91,USD,4.96
2017-03-07,4.95,4.95,4.76,4.82,USD,4.855
2017-03-08,5.03,6.54,4.87,4.98,USD,5.705
2017-03-09,5.02,5.1,4.92,5.07,USD,5.01
2017-03-10,4.98,5.86,3.61,4.79,USD,4.735
2017-03-13,4.94,5.09,4.87,5.03,USD,4.98
2017-03-14,5.1,5.1,5.0,5.05,USD,5.05
2017-03-15,5.07,9.49,4.46,4.54,USD,6.975
2017-03-16,4.53,4.59,4.47,4.56,USD,4.53
2017-03-17,4.45,4.47,4.31,4.34,USD,4.39
2017-03-20,4.62,4.64,4.41,4.43,USD,4.525
2017-03-21,4.43,4.69,4.3,4.69,USD,4.495
2017-03-22,4.8,4.93,4.67,4.83,USD,4.8
2017-03-23,4.84,5.01,4.79,5.01,USD,4.9
2017-03-24,5.06,5.08,4.75,4.75,USD,4.915
2017-03-27,5.08,5.14,4.86,4.87,USD,5.0
2017-03-28,4.84,4.87,4.65,4.75,USD,4.76
2017-03-29,4.69,4.72,4.6,4.69,USD,4.66
2017-03-30,4.73,8.41,4.63,4.73,USD,6.52
2017-03-31,4.73,4.74,4.59,4.68,USD,4.665
2017-04-03,4.84,4.97,4.78,4.95,USD,4.875
2017-04-04,5.25,5.27,5.02,5.14,USD,5.145
2017-04-05,5.11,5.96,5.03,5.25,USD,5.495
2017-04-06,5.19,5.21,5.05,5.12,USD,5.13
2017-04-07,5.28,5.31,4.13,5.08,USD,4.72
2017-04-10,5.25,5.39,5.17,5.3,USD,5.28
2017-04-11,5.28,7.75,5.25,5.67,USD,6.5
2017-04-12,5.59,9.46,5.56,5.89,USD,7.51
2017-04-13,5.94,7.3,5.52,5.59,USD,6.41
2017-04-17,5.89,5.91,5.58,5.67,USD,5.745
2017-04-18,5.78,6.14,5.75,5.81,USD,5.945
2017-04-19,5.71,5.81,5.52,5.74,USD,5.665
2017-04-20,5.56,5.8,5.48,5.76,USD,5.64
2017-04-21,5.94,9.4,5.92,6.28,USD,7.66
2017-04-24,4.81,5.12,4.76,5.08,USD,4.94
2017-04-25,4.88,4.95,4.66,4.87,USD,4.805
2017-04-26,4.72,6.37,4.7,4.79,USD,5.535
2017-04-27,4.73,4.75,4.58,4.59,USD,4.665
2017-04-28,4.61,4.66,4.53,4.65,USD,4.595
2017-05-01,4.75,4.81,4.67,4.75,USD,4.74
2017-05-02,4.84,4.84,4.68,4.73,USD,4.76
2017-05-03,4.72,5.06,4.64,4.69,USD,4.85
2017-05-04,4.78,4.98,4.77,4.83,USD,4.875
2017-05-05,4.86,4.88,4.3,4.85,USD,4.59
2017-05-08,4.47,4.56,4.44,4.52,USD,4.5
2017-05-09,4.55,4.56,4.44,4.56,USD,4.5
2017-05-10,4.46,5.67,4.35,4.38,USD,5.01
2017-05-11,4.37,4.87,4.37,4.52,USD,4.62
2017-05-12,4.52,4.55,4.39,4.48,USD,4.47
2017-05-15,4.57,4.6,4.39,4.41,USD,4.495
2017-05-16,4.45,4.47,4.33,4.36,USD,4.4
2017-05-17,4.43,5.06,4.41,5.0,USD,4.735
2017-05-18,4.97,5.07,4.6,4.67,USD,4.835
2017-05-19,4.6,4.65,4.39,4.6,USD,4.52
2017-05-22,4.56,4.62,4.49,4.53,USD,4.555
2017-05-23,4.56,4.73,4.51,4.53,USD,4.62
2017-05-24,4.55,9.21,4.41,4.45,USD,6.81
2017-05-25,4.46,4.47,4.34,4.37,USD,4.405
2017-05-26,4.44,4.51,4.24,4.28,USD,4.375
2017-05-30,4.61,4.65,4.52,4.57,USD,4.585
2017-05-31,4.56,4.7,4.54,4.57,USD,4.62
2017-06-01,4.6,4.6,4.46,4.51,USD,4.53
2017-06-02,4.55,4.56,3.79,4.36,USD,4.175
2017-06-05,4.43,4.45,4.36,4.37,USD,4.405
2017-06-06,4.54,4.58,4.45,4.53,USD,4.515
2017-06-07,4.5,4.51,4.4,4.5,USD,4.455
2017-06-08,4.49,4.49,4.32,4.38,USD,4.405
2017-06-09,4.21,4.24,4.14,4.21,USD,4.19
2017-06-12,4.37,4.41,4.23,4.25,USD,4.32
2017-06-13,4.25,4.27,4.19,4.22,USD,4.23
2017-06-14,4.31,4.47,4.01,4.25,USD,4.24
2017-06-15,4.25,4.27,4.14,4.17,USD,4.205
2017-06-16,4.01,4.12,3.97,3.98,USD,4.045
2017-06-19,4.14,4.23,4.07,4.2,USD,4.15
2017-06-20,4.24,4.33,4.15,4.16,USD,4.24
2017-06-21,4.15,4.35,4.14,4.24,USD,4.245
2017-06-22,4.19,4.27,4.08,4.11,USD,4.175
2017-06-23,4.13,4.14,3.99,4.05,USD,4.065
2017-06-26,4.12,4.22,3.98,3.98,USD,4.1
2017-06-27,4.13,4.4,4.12,4.29,USD,4.26
2017-06-28,4.45,4.46,4.26,4.3,USD,4.36
2017-06-29,4.59,4.81,4.56,4.63,USD,4.685
2017-06-30,4.49,4.89,4.34,4.87,USD,4.615
2017-07-03,4.81,5.04,4.71,4.82,USD,4.875
2017-07-05,4.87,8.02,4.63,4.64,USD,6.325
2017-07-06,4.93,4.94,4.64,4.68,USD,4.79
2017-07-07,4.66,4.67,4.05,4.45,USD,4.36
2017-07-10,4.51,4.51,4.35,4.38,USD,4.43
2017-07-11,4.36,4.53,4.32,4.43,USD,4.425
2017-07-12,4.37,4.42,4.25,4.3,USD,4.335
2017-07-13,4.39,4.46,4.24,4.28,USD,4.35
2017-07-14,4.09,4.13,2.09,3.75,USD,3.11
2017-07-17,3.99,4.04,3.8,3.89,USD,3.92
2017-07-18,3.79,3.96,3.77,3.93,USD,3.865
2017-07-19,3.87,3.97,3.82,3.87,USD,3.895
2017-07-20,3.78,3.82,3.6,3.72,USD,3.71
2017-07-21,3.67,3.7,3.59,3.64,USD,3.645
2017-07-24,3.81,3.92,3.76,3.88,USD,3.84
2017-07-25,3.99,4.2,3.97,4.2,USD,4.085
2017-07-26,4.16,4.21,3.6,3.81,USD,3.905
2017-07-27,3.82,3.96,3.61,3.89,USD,3.785
2017-07-28,4.02,4.04,3.49,3.85,USD,3.765
2017-07-31,4.0,4.09,3.93,4.0,USD,4.01
2017-08-01,3.97,4.1,3.89,4.05,USD,3.995
2017-08-02,4.05,4.06,3.85,3.88,USD,3.955
2017-08-03,3.9,3.92,3.75,3.86,USD,3.835
2017-08-04,3.78,3.85,3.09,3.74,USD,3.47
2017-08-07,3.96,3.97,3.79,3.83,USD,3.88
2017-08-08,3.87,4.04,3.83,4.0,USD,3.935
2017-08-09,4.29,8.89,4.23,4.26,USD,6.56
2017-08-10,4.42,6.24,3.86,4.56,USD,5.05
2017-08-11,4.69,4.7,3.5,4.43,USD,4.1
2017-08-14,4.35,4.35,4.12,4.19,USD,4.235
2017-08-15,4.13,4.2,3.91,4.08,USD,4.055
2017-08-16,4.11,6.43,3.81,4.03,USD,5.12
2017-08-17,4.11,4.25,4.04,4.22,USD,4.145
2017-08-18,4.17,4.4,4.15,4.19,USD,4.275
2017-08-21,4.34,4.44,4.32,4.39,USD,4.38
2017-08-22,4.35,4.36,4.13,4.15,USD,4.245
2017-08-23,4.21,4.32,4.16,4.29,USD,4.24
2017-08-24,4.31,4.33,4.18,4.25,USD,4.255
2017-08-25,4.25,4.25,3.4,4.01,USD,3.825
2017-08-28,4.02,4.02,3.88,3.92,USD,3.95
2017-08-29,4.44,6.66,4.15,4.19,USD,5.405
2017-08-30,4.07,4.2,3.44,4.19,USD,3.82
2017-08-31,4.08,4.18,3.4,4.14,USD,3.79
2017-09-01,4.1,4.11,3.22,3.93,USD,3.665
2017-09-05,4.42,4.65,4.37,4.54,USD,4.51
2017-09-06,4.6,4.62,4.4,4.52,USD,4.51
2017-09-07,4.46,4.69,4.22,4.6,USD,4.455
2017-09-08,4.58,4.72,4.52,4.62,USD,4.62
2017-09-11,4.31,4.33,4.18,4.27,USD,4.255
2017-09-12,4.19,6.88,4.16,4.19,USD,5.52
2017-09-13,4.2,4.21,3.7,4.17,USD,3.955
2017-09-14,4.22,4.26,3.87,4.12,USD,4.065
2017-09-15,3.94,3.96,3.77,3.78,USD,3.865
2017-09-18,3.9,4.1,3.86,4.01,USD,3.98
2017-09-19,4.07,4.12,3.97,4.05,USD,4.045
2017-09-20,4.14,4.73,3.42,4.08,USD,4.075
2017-09-21,3.92,3.96,3.84,3.92,USD,3.9
2017-09-22,4.04,4.2,3.98,4.11,USD,4.09
2017-09-25,4.03,4.38,3.97,4.32,USD,4.175
2017-09-26,4.19,4.21,4.04,4.1,USD,4.125
2017-09-27,4.11,4.23,3.81,4.15,USD,4.02
2017-09-28,4.14,4.17,3.97,4.08,USD,4.07
2017-09-29,3.99,5.71,3.93,4.24,USD,4.82
2017-10-02,4.32,4.35,4.27,4.33,USD,4.31
2017-10-03,4.24,4.28,4.2,4.21,USD,4.24
2017-10-04,4.22,4.29,3.66,4.23,USD,3.975
2017-10-05,4.19,4.4,4.18,4.3,USD,4.29
2017-10-06,4.33,4.42,3.17,4.35,USD,3.795
2017-10-09,4.38,4.39,4.35,4.38,USD,4.37
2017-10-10,4.39,4.47,4.33,4.34,USD,4.4
2017-10-11,4.35,5.84,4.19,4.2,USD,5.015
2017-10-12,4.17,4.22,4.11,4.21,USD,4.165
2017-10-13,4.19,4.2,3.75,3.93,USD,3.975
2017-10-16,3.98,4.02,3.88,3.93,USD,3.95
2017-10-17,3.88,4.04,3.88,4.04,USD,3.96
2017-10-18,4.05,4.2,4.03,4.18,USD,4.115
2017-10-19,4.25,4.3,3.85,4.13,USD,4.075
2017-10-20,4.23,4.77,4.2,4.39,USD,4.485
2017-10-23,4.44,4.44,4.33,4.41,USD,4.385
2017-10-24,4.54,4.57,4.36,4.52,USD,4.465
2017-10-25,4.59,4.72,4.19,4.53,USD,4.455
2017-10-26,4.49,4.57,4.18,4.47,USD,4.375
2017-10-27,4.42,4.64,3.54,4.03,USD,4.09
2017-10-30,4.15,4.17,4.02,4.12,USD,4.095
2017-10-31,4.11,4.12,4.01,4.09,USD,4.065
2017-11-01,4.11,4.58,3.71,3.95,USD,4.145
2017-11-02,3.87,3.9,3.72,3.73,USD,3.81
2017-11-03,3.73,3.85,3.45,3.55,USD,3.65
2017-11-06,3.73,3.73,3.68,3.71,USD,3.705
2017-11-07,3.75,3.76,3.66,3.67,USD,3.71
2017-11-08,3.71,3.72,3.53,3.66,USD,3.625
2017-11-09,3.76,3.79,3.67,3.69,USD,3.73
2017-11-10,3.74,3.88,3.69,3.84,USD,3.785
2017-11-13,3.91,3.91,3.83,3.9,USD,3.87
2017-11-14,3.95,3.96,3.85,3.86,USD,3.905
2017-11-15,3.93,4.23,3.79,3.93,USD,4.01
2017-11-16,3.93,3.95,3.82,3.88,USD,3.885
2017-11-17,3.95,3.97,3.79,3.81,USD,3.88
2017-11-20,3.88,3.89,3.37,3.83,USD,3.63
2017-11-21,3.86,3.86,3.73,3.79,USD,3.795
2017-11-22,3.72,4.45,3.22,3.59,USD,3.835
2017-11-24,3.72,3.72,3.4,3.4,USD,3.56
2017-11-27,3.61,3.64,3.54,3.6,USD,3.59
2017-11-28,3.56,5.35,3.5,3.6,USD,4.425
2017-11-29,3.6,3.7,3.48,3.62,USD,3.59
2017-11-30,3.69,3.86,3.07,3.86,USD,3.465
2017-12-01,3.91,4.41,3.62,4.03,USD,4.015
2017-12-04,3.93,4.06,3.88,4.06,USD,3.97
2017-12-05,3.94,3.96,3.88,3.93,USD,3.92
2017-12-06,3.92,3.95,3.78,3.79,USD,3.865
2017-12-07,3.76,3.87,3.62,3.78,USD,3.745
2017-12-08,3.79,3.79,3.57,3.59,USD,3.68
2017-12-11,3.76,3.77,3.62,3.65,USD,3.695
2017-12-12,3.68,3.79,3.62,3.72,USD,3.705
2017-12-13,3.73,4.47,3.37,3.44,USD,3.92
2017-12-14,3.44,3.55,3.19,3.5,USD,3.37
2017-12-15,3.31,3.35,3.14,3.21,USD,3.245
2017-12-18,3.34,3.4,3.2,3.32,USD,3.3
2017-12-19,3.24,3.48,3.22,3.43,USD,3.35
2017-12-20,3.51,3.56,3.39,3.52,USD,3.475
2017-12-22,3.73,3.75,3.55,3.61,USD,3.65
2017-12-26,3.71,3.75,3.52,3.55,USD,3.635
2017-12-27,3.5,3.52,3.12,3.42,USD,3.32
2017-12-28,3.43,3.5,3.25,3.49,USD,3.375
2017-12-29,3.5,3.57,3.43,3.52,USD,3.5
2018-01-02,3.72,3.79,3.67,3.73,USD,3.73
2018-01-03,3.8,3.81,3.38,3.55,USD,3.595
2018-01-04,3.6,3.75,3.55,3.6,USD,3.65
2018-01-05,3.57,3.62,3.42,3.44,USD,3.52
2018-01-08,3.53,3.53,3.46,3.52,USD,3.495
2018-01-09,3.52,3.78,3.5,3.78,USD,3.64
2018-01-10,4.11,4.11,3.65,3.68,USD,3.88
2018-01-11,3.78,3.8,3.53,3.68,USD,3.665
2018-01-12,3.57,3.65,3.21,3.63,USD,3.43
2018-01-16,3.7,3.72,3.6,3.66,USD,3.66
2018-01-17,3.62,3.73,3.53,3.69,USD,3.63
2018-01-18,3.73,4.0,3.72,3.97,USD,3.86
2018-01-19,4.13,4.27,3.87,4.27,USD,4.07
2018-01-22,4.24,4.25,4.02,4.14,USD,4.135
2018-01-23,4.02,4.12,3.91,4.03,USD,4.015
2018-01-24,4.18,4.39,3.82,4.18,USD,4.105
2018-01-25,4.03,4.26,3.44,3.99,USD,3.85
2018-01-26,4.08,4.42,3.97,4.4,USD,4.195
2018-01-29,4.84,4.99,4.34,4.39,USD,4.665
2018-01-30,4.44,4.52,4.26,4.51,USD,4.39
2018-01-31,4.41,4.5,4.27,4.37,USD,4.385
2018-02-01,4.37,4.59,4.27,4.49,USD,4.43
2018-02-02,4.41,4.57,4.15,4.48,USD,4.36
2018-02-05,4.62,5.08,3.71,5.08,USD,4.395
2018-02-06,5.43,5.45,4.94,5.13,USD,5.195
2018-02-07,5.02,5.15,4.87,5.15,USD,5.01
2018-02-08,5.23,6.26,5.12,6.07,USD,5.69
2018-02-09,5.67,6.16,5.45,5.78,USD,5.805
2018-02-12,5.81,5.81,5.35,5.35,USD,5.58
2018-02-13,5.3,5.43,5.15,5.43,USD,5.29
2018-02-14,5.4,5.42,4.81,5.33,USD,5.115
2018-02-15,5.3,5.3,4.8,4.8,USD,5.05
2018-02-16,4.74,4.79,4.54,4.56,USD,4.665
2018-02-20,4.78,4.87,4.65,4.77,USD,4.76
2018-02-21,4.61,4.87,4.53,4.83,USD,4.7
2018-02-22,4.68,4.86,4.65,4.78,USD,4.755
2018-02-23,4.83,4.96,4.74,4.88,USD,4.85
2018-02-26,4.92,5.02,4.82,4.84,USD,4.92
2018-02-27,4.76,4.9,4.7,4.86,USD,4.8
2018-02-28,4.77,4.9,4.74,4.83,USD,4.82
2018-03-01,4.86,5.01,4.68,4.82,USD,4.845
2018-03-02,4.95,5.18,4.88,4.92,USD,5.03
2018-03-05,4.89,4.99,4.82,4.89,USD,4.905
2018-03-06,4.86,4.87,4.7,4.72,USD,4.785
2018-03-07,4.85,4.9,4.76,4.78,USD,4.83
2018-03-08,4.75,4.75,4.5,4.51,USD,4.625
2018-03-09,4.45,4.48,4.26,4.3,USD,4.37
2018-03-12,4.53,4.56,4.16,4.2,USD,4.36
2018-03-13,4.28,4.31,3.92,4.04,USD,4.115
2018-03-14,4.05,4.25,3.92,4.2,USD,4.085
2018-03-15,4.17,4.23,4.1,4.13,USD,4.165
2018-03-16,4.09,4.2,4.01,4.1,USD,4.105
2018-03-19,4.25,4.49,4.24,4.38,USD,4.365
2018-03-20,4.34,4.42,4.31,4.4,USD,4.365
2018-03-21,4.44,4.47,3.79,3.87,USD,4.13
2018-03-22,3.85,4.15,3.79,4.0,USD,3.97
2018-03-23,4.1,4.14,3.85,4.12,USD,3.995
2018-03-26,4.01,4.1,3.92,3.94,USD,4.01
2018-03-27,3.91,4.21,3.86,4.04,USD,4.035
2018-03-28,4.15,4.31,3.89,4.14,USD,4.1
2018-03-29,4.06,4.28,4.04,4.17,USD,4.16
2018-04-02,4.31,4.46,4.15,4.33,USD,4.305
2018-04-03,4.18,4.19,4.0,4.02,USD,4.095
2018-04-04,4.11,4.18,3.83,3.93,USD,4.005
2018-04-05,3.98,4.01,3.84,3.88,USD,3.925
2018-04-06,4.0,4.0,3.76,3.85,USD,3.88
2018-04-09,3.87,3.93,3.79,3.82,USD,3.86
2018-04-10,3.85,3.86,3.76,3.78,USD,3.81
2018-04-11,3.82,3.84,3.53,3.72,USD,3.685
2018-04-12,3.71,3.81,3.05,3.72,USD,3.43
2018-04-13,3.6,3.65,3.45,3.53,USD,3.55
2018-04-16,3.69,3.74,3.55,3.64,USD,3.645
2018-04-17,3.59,3.62,3.4,3.46,USD,3.51
2018-04-18,3.52,3.67,3.42,3.66,USD,3.545
2018-04-19,3.67,3.85,3.65,3.72,USD,3.75
2018-04-20,3.74,3.83,3.57,3.76,USD,3.7
2018-04-23,3.92,3.95,3.79,3.87,USD,3.87
2018-04-24,3.88,4.02,3.85,3.99,USD,3.935
2018-04-25,4.25,4.38,4.17,4.31,USD,4.275
2018-04-26,4.09,4.13,4.0,4.06,USD,4.065
2018-04-27,3.87,3.89,3.7,3.81,USD,3.795
2018-04-30,3.94,3.94,3.84,3.93,USD,3.89
2018-05-01,3.9,4.09,3.9,3.98,USD,3.995
2018-05-02,3.98,3.98,3.72,3.77,USD,3.85
2018-05-03,3.73,3.8,3.7,3.72,USD,3.75
2018-05-04,3.75,3.76,3.51,3.58,USD,3.635
2018-05-07,3.74,3.75,3.68,3.68,USD,3.715
2018-05-08,3.76,3.89,3.72,3.85,USD,3.805
2018-05-09,3.98,4.0,3.81,3.85,USD,3.905
2018-05-10,3.85,3.86,3.59,3.61,USD,3.725
2018-05-11,3.53,3.57,3.4,3.44,USD,3.485
2018-05-14,3.57,3.68,3.5,3.58,USD,3.59
2018-05-15,3.77,4.08,3.71,3.87,USD,3.895
2018-05-16,4.12,4.12,3.89,4.08,USD,4.005
2018-05-17,4.17,4.17,3.9,4.05,USD,4.035
2018-05-18,3.9,3.95,3.77,3.82,USD,3.86
2018-05-21,4.04,4.18,4.0,4.1,USD,4.09
2018-05-22,3.96,4.02,3.82,3.87,USD,3.92
2018-05-23,4.08,4.08,3.88,3.96,USD,3.98
2018-05-24,3.82,3.97,3.74,3.74,USD,3.855
2018-05-25,3.78,3.96,3.74,3.81,USD,3.85
2018-05-29,4.38,5.33,4.12,5.08,USD,4.725
2018-05-30,4.51,4.96,4.34,4.8,USD,4.65
2018-05-31,4.41,4.69,4.34,4.54,USD,4.515
2018-06-01,4.27,4.32,3.71,4.08,USD,4.015
2018-06-04,4.07,4.1,3.73,4.08,USD,3.915
2018-06-05,4.09,4.23,4.04,4.08,USD,4.135
2018-06-06,4.11,4.29,4.08,4.22,USD,4.185
2018-06-07,4.21,4.51,4.03,4.31,USD,4.27
2018-06-08,4.41,4.52,4.31,4.38,USD,4.415
2018-06-11,4.45,4.61,4.09,4.43,USD,4.35
2018-06-12,4.46,4.47,4.19,4.34,USD,4.33
2018-06-13,4.32,4.32,4.0,4.07,USD,4.16
2018-06-14,3.99,3.99,3.68,3.95,USD,3.835
2018-06-15,3.66,3.83,3.63,3.66,USD,3.73
2018-06-18,3.86,3.9,3.71,3.74,USD,3.805
2018-06-19,3.95,4.05,3.84,3.95,USD,3.945
2018-06-20,3.84,3.86,3.69,3.79,USD,3.775
2018-06-21,3.82,4.06,3.76,4.01,USD,3.91
2018-06-22,3.95,3.95,3.74,3.76,USD,3.845
2018-06-25,3.94,4.16,3.92,4.01,USD,4.04
2018-06-26,3.98,4.01,3.77,3.79,USD,3.89
2018-06-27,3.87,10.37,3.68,3.98,USD,7.025
2018-06-28,4.02,6.64,3.86,3.92,USD,5.25
2018-06-29,3.83,3.84,3.7,3.72,USD,3.77
2018-07-02,3.94,3.95,3.65,3.79,USD,3.8
2018-07-03,3.83,3.88,3.75,3.87,USD,3.815
2018-07-05,3.91,3.96,3.73,3.87,USD,3.845
2018-07-06,3.86,3.99,3.46,3.71,USD,3.725
2018-07-09,3.83,3.89,3.76,3.77,USD,3.825
2018-07-10,3.76,3.81,3.72,3.79,USD,3.765
2018-07-11,3.89,3.91,3.15,3.86,USD,3.53
2018-07-12,3.85,3.85,3.68,3.69,USD,3.765
2018-07-13,3.71,3.77,3.61,3.63,USD,3.69
2018-07-16,3.78,3.82,3.71,3.76,USD,3.765
2018-07-17,3.71,3.74,3.63,3.65,USD,3.685
2018-07-18,3.64,3.65,3.5,3.62,USD,3.575
2018-07-19,3.67,3.75,3.61,3.65,USD,3.68
2018-07-20,3.63,3.82,3.39,3.76,USD,3.605
2018-07-23,3.97,4.17,3.95,4.09,USD,4.06
2018-07-24,4.03,4.09,3.73,3.94,USD,3.91
2018-07-25,3.87,3.92,3.73,3.92,USD,3.825
2018-07-26,3.88,4.05,3.76,3.91,USD,3.905
2018-07-27,3.77,3.79,3.57,3.74,USD,3.68
2018-07-30,3.94,3.98,3.88,3.97,USD,3.93
2018-07-31,3.74,3.76,3.63,3.65,USD,3.695
2018-08-01,3.78,3.89,3.17,3.79,USD,3.53
2018-08-02,3.79,3.83,3.72,3.78,USD,3.775
2018-08-03,3.73,3.78,3.6,3.69,USD,3.69
2018-08-06,3.77,3.8,3.67,3.68,USD,3.735
2018-08-07,3.68,3.69,3.57,3.65,USD,3.63
2018-08-08,3.72,9.27,3.59,3.63,USD,6.43
2018-08-09,3.68,3.68,3.51,3.58,USD,3.595
2018-08-10,3.74,4.22,2.69,3.94,USD,3.455
2018-08-13,4.12,4.21,3.96,4.15,USD,4.085
2018-08-14,3.94,3.97,3.51,3.86,USD,3.74
2018-08-15,4.04,4.42,3.95,3.99,USD,4.185
2018-08-16,3.93,3.93,3.77,3.88,USD,3.85
2018-08-17,3.9,3.97,3.82,3.87,USD,3.895
