Date,Open,High,Low,Close,Currency,Average
2018-08-20,3.94,4.05,3.93,3.97,USD,3.99
2018-08-21,3.87,3.88,3.68,3.73,USD,3.78
2018-08-22,3.88,3.99,3.71,3.8,USD,3.85
2018-08-23,3.77,3.87,3.66,3.72,USD,3.765
2018-08-24,3.73,3.74,3.41,3.51,USD,3.575
2018-08-27,3.69,7.33,3.54,3.58,USD,5.435
2018-08-28,3.55,3.72,3.53,3.69,USD,3.625
2018-08-29,3.69,3.77,3.52,3.58,USD,3.645
2018-08-30,3.69,3.82,3.64,3.74,USD,3.73
2018-08-31,3.76,3.8,3.64,3.65,USD,3.72
2018-09-04,3.84,3.84,3.64,3.81,USD,3.74
2018-09-05,3.82,3.85,3.7,3.72,USD,3.775
2018-09-06,3.69,3.78,3.63,3.72,USD,3.705
2018-09-07,3.66,3.71,3.28,3.58,USD,3.495
2018-09-10,3.69,3.7,3.6,3.6,USD,3.65
2018-09-11,3.54,3.59,3.49,3.52,USD,3.54
2018-09-12,3.52,3.51,3.42,3.42,USD,3.465
2018-09-13,3.45,3.46,2.45,3.33,USD,2.955
2018-09-14,3.1,3.55,3.03,3.16,USD,3.29
2018-09-17,3.38,3.43,3.15,3.27,USD,3.29
2018-09-18,3.24,3.49,3.21,3.37,USD,3.35
2018-09-19,3.44,3.64,3.41,3.54,USD,3.525
2018-09-20,3.59,3.76,2.91,3.5,USD,3.335
2018-09-21,3.64,3.69,3.38,3.41,USD,3.535
2018-09-24,3.57,3.66,3.54,3.62,USD,3.6
2018-09-25,3.75,3.77,3.66,3.71,USD,3.715
2018-09-26,3.66,3.67,3.37,3.45,USD,3.52
2018-09-27,3.37,3.42,3.24,3.33,USD,3.33
2018-09-28,3.47,3.47,3.3,3.34,USD,3.385
2018-10-01,3.49,3.53,3.44,3.47,USD,3.485
2018-10-02,3.48,3.51,3.39,3.46,USD,3.45
2018-10-03,3.45,4.01,3.43,3.87,USD,3.72
2018-10-04,4.43,4.44,4.11,4.14,USD,4.275
2018-10-05,4.19,4.41,3.78,4.21,USD,4.095
2018-10-08,4.22,4.32,4.18,4.32,USD,4.25
2018-10-09,4.43,4.43,4.08,4.1,USD,4.255
2018-10-10,4.18,4.44,4.16,4.42,USD,4.3
2018-10-11,4.35,4.42,3.97,4.16,USD,4.195
2018-10-12,4.1,4.23,3.89,3.93,USD,4.06
2018-10-15,4.06,4.09,3.83,3.89,USD,3.96
2018-10-16,3.9,3.9,3.67,3.71,USD,3.785
2018-10-17,3.7,3.71,3.51,3.67,USD,3.61
2018-10-18,3.75,3.93,3.7,3.78,USD,3.815
2018-10-19,3.7,3.77,3.08,3.74,USD,3.425
2018-10-22,3.97,3.98,3.85,3.93,USD,3.915
2018-10-23,4.16,4.37,4.08,4.16,USD,4.225
2018-10-24,4.22,4.85,4.17,4.69,USD,4.51
2018-10-25,4.38,4.43,3.83,4.28,USD,4.13
2018-10-26,4.55,4.94,4.28,4.69,USD,4.61
2018-10-29,4.62,4.84,4.43,4.67,USD,4.635
2018-10-30,4.49,4.79,4.48,4.64,USD,4.635
2018-10-31,4.49,4.55,4.39,4.41,USD,4.47
2018-11-01,4.36,4.47,4.28,4.34,USD,4.375
2018-11-02,4.3,4.58,4.23,4.58,USD,4.405
2018-11-05,4.66,4.66,4.4,4.43,USD,4.53
2018-11-06,4.49,4.72,4.42,4.66,USD,4.57
2018-11-07,3.84,4.01,3.64,4.01,USD,3.825
2018-11-08,3.85,4.01,3.67,4.01,USD,3.84
2018-11-09,3.82,3.93,3.71,3.82,USD,3.82
2018-11-12,3.99,4.04,3.88,3.9,USD,3.96
2018-11-13,3.94,4.12,3.83,4.08,USD,3.975
2018-11-14,4.1,4.4,2.37,4.17,USD,3.385
2018-11-15,4.21,4.28,3.34,4.07,USD,3.81
2018-11-16,4.07,4.28,4.05,4.21,USD,4.165
2018-11-19,4.35,4.45,4.25,4.37,USD,4.35
2018-11-20,4.37,4.39,3.92,4.29,USD,4.155
2018-11-21,4.18,4.34,4.07,4.32,USD,4.205
2018-11-23,4.17,4.26,3.96,4.01,USD,4.11
2018-11-26,3.97,4.01,3.88,3.94,USD,3.945
2018-11-27,3.93,3.98,3.87,3.89,USD,3.925
2018-11-28,3.88,4.02,3.83,3.83,USD,3.925
2018-11-29,3.92,3.98,3.8,3.85,USD,3.89
2018-11-30,3.91,3.96,3.84,3.88,USD,3.9
2018-12-03,3.72,3.8,3.68,3.76,USD,3.74
2018-12-04,3.79,4.14,3.64,3.99,USD,3.89
2018-12-06,4.23,4.9,4.01,4.23,USD,4.455
2018-12-07,4.07,4.43,3.96,4.35,USD,4.195
2018-12-10,4.39,4.63,4.32,4.38,USD,4.475
2018-12-11,4.18,4.36,4.18,4.29,USD,4.27
2018-12-12,4.18,4.19,3.99,4.01,USD,4.09
2018-12-13,3.88,3.9,3.76,3.81,USD,3.83
2018-12-14,3.61,3.76,3.41,3.66,USD,3.585
2018-12-17,3.8,4.09,3.76,4.04,USD,3.925
2018-12-18,3.96,4.14,3.94,4.11,USD,4.04
2018-12-19,4.03,4.09,3.67,3.83,USD,3.88
2018-12-20,3.8,4.57,3.79,4.31,USD,4.18
2018-12-21,4.34,4.91,4.16,4.89,USD,4.535
2018-12-24,5.35,5.42,4.88,4.91,USD,5.15
2018-12-26,4.83,4.86,4.39,4.41,USD,4.625
2018-12-27,4.49,4.86,4.49,4.57,USD,4.675
2018-12-28,4.43,4.62,4.4,4.55,USD,4.51
2018-12-31,4.6,4.63,4.51,4.58,USD,4.57
2019-01-02,4.72,4.72,4.34,4.39,USD,4.53
2019-01-03,4.43,5.09,3.74,5.04,USD,4.415
2019-01-04,4.8,4.83,4.54,4.63,USD,4.685
2019-01-07,4.7,4.73,4.47,4.48,USD,4.6
2019-01-08,4.48,4.56,4.36,4.42,USD,4.46
2019-01-09,4.38,4.45,4.25,4.29,USD,4.35
2019-01-10,4.33,4.34,3.81,4.16,USD,4.075
2019-01-11,4.27,4.27,3.97,4.02,USD,4.12
2019-01-14,4.19,4.21,4.01,4.05,USD,4.11
2019-01-15,4.09,4.15,3.88,3.97,USD,4.015
2019-01-16,3.94,4.0,3.85,3.92,USD,3.925
2019-01-17,4.06,4.07,3.61,4.02,USD,3.84
2019-01-18,3.93,4.05,3.81,3.84,USD,3.93
2019-01-22,4.21,4.34,4.0,4.25,USD,4.17
2019-01-23,4.16,4.31,4.1,4.1,USD,4.205
2019-01-24,4.18,4.21,3.95,4.07,USD,4.08
2019-01-25,3.97,3.97,3.79,3.8,USD,3.88
2019-01-28,3.89,4.01,3.85,3.87,USD,3.93
2019-01-29,3.89,3.94,3.85,3.92,USD,3.895
2019-01-30,3.85,3.88,3.75,3.79,USD,3.815
2019-01-31,3.75,3.87,3.63,3.83,USD,3.75
2019-02-01,3.88,3.89,3.51,3.66,USD,3.7
2019-02-04,3.74,3.75,3.68,3.73,USD,3.715
2019-02-05,3.76,3.8,3.63,3.64,USD,3.715
2019-02-06,3.63,3.65,3.53,3.6,USD,3.59
2019-02-07,3.7,3.71,3.57,3.66,USD,3.64
2019-02-08,3.77,3.78,3.62,3.64,USD,3.7
2019-02-11,3.71,3.75,3.63,3.68,USD,3.69
2019-02-12,3.61,3.75,3.59,3.72,USD,3.67
2019-02-13,3.7,3.71,3.53,3.6,USD,3.62
2019-02-14,3.65,3.74,3.37,3.62,USD,3.555
2019-02-15,3.46,3.48,3.32,3.42,USD,3.4
2019-02-19,3.64,3.69,3.55,3.64,USD,3.62
2019-02-20,3.67,3.67,3.43,3.47,USD,3.55
2019-02-21,3.62,3.66,3.54,3.61,USD,3.6
2019-02-22,3.62,3.69,3.51,3.55,USD,3.6
2019-02-25,3.68,3.71,3.39,3.58,USD,3.55
2019-02-26,3.57,3.69,3.52,3.69,USD,3.605
2019-02-27,3.69,3.96,3.67,3.89,USD,3.815
2019-02-28,3.85,3.96,3.61,3.86,USD,3.785
2019-03-01,3.98,4.0,3.73,3.88,USD,3.865
2019-03-04,3.97,3.98,3.84,3.86,USD,3.91
2019-03-05,3.88,3.88,3.71,3.72,USD,3.795
2019-03-06,3.76,3.77,3.62,3.64,USD,3.695
2019-03-07,3.67,3.75,3.61,3.71,USD,3.68
2019-03-08,3.7,3.79,3.57,3.62,USD,3.68
2019-03-11,3.79,3.82,3.68,3.69,USD,3.75
2019-03-12,3.79,3.8,3.37,3.76,USD,3.585
2019-03-13,3.73,3.79,3.7,3.75,USD,3.745
2019-03-14,3.76,3.81,3.73,3.76,USD,3.77
2019-03-15,3.76,3.76,3.76,3.76,USD,3.76
2019-03-18,3.76,3.76,3.52,3.55,USD,3.64
2019-03-19,3.54,3.62,3.0,3.45,USD,3.31
2019-03-20,3.45,3.64,3.35,3.42,USD,3.495
2019-03-21,3.59,3.63,3.4,3.55,USD,3.515
2019-03-22,3.85,4.62,3.85,4.29,USD,4.235
2019-03-25,4.1,5.29,4.04,5.24,USD,4.665
2019-03-26,4.54,4.68,3.9,4.54,USD,4.29
2019-03-27,4.88,5.08,3.57,4.78,USD,4.325
2019-03-28,4.74,4.74,4.11,4.42,USD,4.425
2019-03-29,4.12,4.42,3.56,4.39,USD,3.99
2019-04-01,4.17,4.2,3.87,3.91,USD,4.035
2019-04-02,3.91,3.98,3.84,3.97,USD,3.91
2019-04-03,3.86,3.88,3.76,3.77,USD,3.82
2019-04-04,3.77,3.81,3.75,3.78,USD,3.78
2019-04-05,3.69,3.78,2.84,3.62,USD,3.31
2019-04-08,3.74,3.78,3.63,3.64,USD,3.705
2019-04-09,3.63,3.83,3.62,3.68,USD,3.725
2019-04-10,3.65,3.67,3.07,3.59,USD,3.37
2019-04-11,3.5,3.52,3.37,3.42,USD,3.445
2019-04-12,3.58,3.6,3.38,3.45,USD,3.49
2019-04-15,3.57,3.61,3.49,3.5,USD,3.55
2019-04-16,3.57,3.64,3.5,3.62,USD,3.57
2019-04-17,3.68,3.72,3.6,3.68,USD,3.66
2019-04-18,3.65,3.68,3.45,3.56,USD,3.565
2019-04-22,3.56,3.56,3.56,3.56,USD,3.56
2019-04-23,3.56,3.95,3.56,3.91,USD,3.755
2019-04-24,3.9,4.04,3.79,3.9,USD,3.915
2019-04-25,3.89,3.94,3.74,3.81,USD,3.84
2019-04-26,3.82,3.89,3.59,3.64,USD,3.74
2019-04-29,3.83,4.07,3.8,4.07,USD,3.935
2019-04-30,3.96,4.01,3.91,3.96,USD,3.96
2019-05-01,4.06,4.07,3.69,3.83,USD,3.88
2019-05-02,3.8,3.82,3.64,3.72,USD,3.73
2019-05-03,3.73,3.95,3.52,3.59,USD,3.735
2019-05-06,4.04,4.08,3.91,3.99,USD,3.995
2019-05-07,4.21,4.44,4.11,4.35,USD,4.275
2019-05-08,4.54,4.55,3.91,4.18,USD,4.23
2019-05-09,4.46,4.58,4.27,4.31,USD,4.425
2019-05-10,4.25,4.4,3.98,4.03,USD,4.19
2019-05-13,4.32,4.48,4.28,4.37,USD,4.38
2019-05-14,4.12,4.2,4.04,4.15,USD,4.12
2019-05-15,4.26,4.34,3.87,4.11,USD,4.105
2019-05-16,4.04,4.04,3.84,4.0,USD,3.94
2019-05-17,4.14,4.18,3.99,4.1,USD,4.085
2019-05-20,4.24,4.3,4.09,4.18,USD,4.195
2019-05-21,4.12,4.15,3.69,4.08,USD,3.92
2019-05-22,4.09,4.2,4.0,4.08,USD,4.1
2019-05-23,4.19,4.53,4.05,4.41,USD,4.29
2019-05-24,4.4,4.47,4.17,4.22,USD,4.32
2019-05-28,4.38,4.79,4.24,4.77,USD,4.515
2019-05-29,4.84,4.97,4.62,4.69,USD,4.795
2019-05-30,4.58,4.76,4.4,4.66,USD,4.58
2019-05-31,5.11,5.68,4.95,5.61,USD,5.315
2019-06-03,5.64,5.84,5.23,5.72,USD,5.535
2019-06-04,5.5,5.5,4.99,5.21,USD,5.245
2019-06-05,5.12,5.37,5.09,5.28,USD,5.23
2019-06-06,5.15,5.2,5.0,5.08,USD,5.1
2019-06-07,5.08,5.28,4.62,4.64,USD,4.95
2019-06-10,4.53,4.65,4.39,4.42,USD,4.52
2019-06-11,4.35,4.49,3.4,4.49,USD,3.945
2019-06-12,4.71,4.8,4.51,4.69,USD,4.655
2019-06-13,4.81,5.55,4.78,5.28,USD,5.165
2019-06-14,5.64,5.64,4.9,5.41,USD,5.27
2019-06-17,5.25,5.46,5.21,5.36,USD,5.335
2019-06-18,5.74,5.76,5.09,5.22,USD,5.425
2019-06-19,5.28,5.28,4.77,4.85,USD,5.025
2019-06-20,4.82,5.22,4.63,4.84,USD,4.925
2019-06-21,4.81,4.85,4.61,4.85,USD,4.73
2019-06-24,4.83,5.01,4.77,4.96,USD,4.89
2019-06-25,4.93,5.16,4.87,5.05,USD,5.015
2019-06-26,4.84,4.91,4.75,4.75,USD,4.83
2019-06-27,4.66,4.81,4.56,4.78,USD,4.685
2019-06-28,4.87,4.9,4.67,4.7,USD,4.785
2019-07-01,4.53,4.59,4.35,4.38,USD,4.47
2019-07-02,4.36,4.47,4.26,4.39,USD,4.365
2019-07-03,4.44,4.44,4.29,4.33,USD,4.365
2019-07-05,4.35,4.36,3.88,4.15,USD,4.12
2019-07-08,4.36,4.39,4.26,4.27,USD,4.325
2019-07-09,4.36,4.37,4.25,4.27,USD,4.31
2019-07-10,4.46,4.51,4.08,4.25,USD,4.295
2019-07-11,4.17,4.37,3.53,4.36,USD,3.95
2019-07-12,4.34,4.34,4.18,4.2,USD,4.26
2019-07-15,4.29,4.38,4.28,4.34,USD,4.33
2019-07-16,4.33,4.5,4.25,4.32,USD,4.375
2019-07-17,4.34,4.38,4.28,4.38,USD,4.33
2019-07-18,4.32,4.44,4.24,4.41,USD,4.34
2019-07-19,4.51,4.51,4.22,4.28,USD,4.365
2019-07-22,4.41,4.5,4.33,4.37,USD,4.415
2019-07-23,4.34,4.42,3.94,4.41,USD,4.18
2019-07-24,4.39,4.74,4.38,4.47,USD,4.56
2019-07-25,4.48,4.6,4.38,4.58,USD,4.49
2019-07-26,4.55,4.58,4.16,4.24,USD,4.37
2019-07-29,4.45,4.45,4.32,4.35,USD,4.385
2019-07-30,4.37,4.38,4.26,4.28,USD,4.32
2019-07-31,4.32,4.36,3.85,4.22,USD,4.105
2019-08-01,4.07,5.0,3.98,4.95,USD,4.49
2019-08-02,4.85,5.09,4.52,4.84,USD,4.805
2019-08-05,5.7,5.93,5.59,5.76,USD,5.76
2019-08-06,5.45,5.5,5.25,5.41,USD,5.375
2019-08-07,5.73,6.49,5.51,5.6,USD,6.0
2019-08-08,5.57,5.58,4.69,5.47,USD,5.135
2019-08-09,5.36,5.64,5.13,5.18,USD,5.385
2019-08-12,5.62,5.84,5.51,5.76,USD,5.675
2019-08-13,5.7,5.72,5.03,5.38,USD,5.375
2019-08-14,5.93,5.96,5.67,5.87,USD,5.815
2019-08-15,6.03,6.57,4.15,6.4,USD,5.36
2019-08-16,6.15,6.19,5.83,5.94,USD,6.01
2019-08-19,5.93,5.97,5.7,5.72,USD,5.835
2019-08-20,5.7,5.8,5.65,5.75,USD,5.725
2019-08-21,5.52,5.52,5.35,5.38,USD,5.435
2019-08-22,5.47,5.5,5.29,5.35,USD,5.395
2019-08-23,5.3,5.85,4.69,5.59,USD,5.27
2019-08-26,5.77,5.85,5.47,5.51,USD,5.66
2019-08-27,5.54,5.68,4.86,5.54,USD,5.27
2019-08-28,5.66,5.69,5.39,5.43,USD,5.54
2019-08-29,5.29,5.3,4.29,5.23,USD,4.795
2019-08-30,5.11,5.32,3.64,5.29,USD,4.48
2019-09-03,5.5,5.52,4.86,5.36,USD,5.19
2019-09-04,5.28,5.33,5.18,5.21,USD,5.255
2019-09-05,5.15,5.16,4.95,5.1,USD,5.055
2019-09-06,5.19,5.23,4.8,4.8,USD,5.015
2019-09-09,4.97,4.97,4.83,4.88,USD,4.9
2019-09-10,4.85,5.12,4.47,5.11,USD,4.795
2019-09-11,5.18,5.43,3.83,5.14,USD,4.63
2019-09-12,4.94,5.64,4.73,5.14,USD,5.185
2019-09-13,5.14,6.4,5.07,5.88,USD,5.735
2019-09-16,5.88,6.14,5.74,5.97,USD,5.94
2019-09-17,6.0,6.04,5.58,5.83,USD,5.81
2019-09-18,5.71,5.75,5.06,5.66,USD,5.405
2019-09-19,5.42,5.44,5.13,5.33,USD,5.285
2019-09-20,5.14,5.68,4.95,5.61,USD,5.315
2019-09-23,5.53,5.64,5.48,5.55,USD,5.56
2019-09-24,5.39,5.68,5.28,5.64,USD,5.48
2019-09-25,5.55,5.92,5.28,5.5,USD,5.6
2019-09-26,5.35,5.57,5.3,5.43,USD,5.435
2019-09-27,5.35,5.45,5.24,5.34,USD,5.345
2019-09-30,5.39,5.41,5.26,5.29,USD,5.335
2019-10-01,5.46,6.44,5.45,5.66,USD,5.945
2019-10-02,5.67,5.7,5.22,5.57,USD,5.46
2019-10-03,5.54,5.65,3.62,5.33,USD,4.635
2019-10-04,5.47,5.47,4.98,5.18,USD,5.225
2019-10-07,5.38,5.4,5.18,5.23,USD,5.29
2019-10-08,5.39,5.4,5.01,5.33,USD,5.205
2019-10-09,5.28,5.31,5.11,5.18,USD,5.21
2019-10-10,5.25,5.42,4.87,5.21,USD,5.145
2019-10-11,5.42,9.62,3.34,5.35,USD,6.48
2019-10-14,5.45,5.45,5.27,5.28,USD,5.36
2019-10-15,5.33,5.35,5.18,5.31,USD,5.265
2019-10-16,5.25,5.54,4.99,5.19,USD,5.265
2019-10-17,5.32,5.33,4.43,5.23,USD,4.88
2019-10-18,5.36,5.44,5.27,5.32,USD,5.355
2019-10-21,5.47,5.53,5.34,5.38,USD,5.435
2019-10-22,5.27,5.27,5.15,5.21,USD,5.21
2019-10-23,5.17,5.21,5.08,5.08,USD,5.145
2019-10-24,4.98,5.02,4.75,4.78,USD,4.885
2019-10-25,4.7,4.84,4.59,4.61,USD,4.715
2019-10-28,4.73,4.89,4.69,4.88,USD,4.79
2019-10-29,4.79,4.84,4.68,4.7,USD,4.76
2019-10-30,4.62,4.71,4.34,4.35,USD,4.525
2019-10-31,4.33,4.47,4.16,4.4,USD,4.315
2019-11-01,4.34,4.36,3.99,4.08,USD,4.175
2019-11-04,4.19,4.23,4.15,4.2,USD,4.19
2019-11-05,4.26,4.3,4.07,4.3,USD,4.185
2019-11-06,4.25,4.34,4.17,4.27,USD,4.255
2019-11-07,4.38,5.45,4.35,4.94,USD,4.9
2019-11-08,5.12,5.13,4.33,4.69,USD,4.73
2019-11-11,4.8,4.81,4.75,4.76,USD,4.78
2019-11-12,4.77,4.79,4.47,4.62,USD,4.63
2019-11-13,4.59,4.61,4.3,4.46,USD,4.455
2019-11-14,4.39,7.88,4.34,4.5,USD,6.11
2019-11-15,4.56,4.61,4.24,4.28,USD,4.425
2019-11-18,4.38,4.42,4.29,4.34,USD,4.355
2019-11-19,4.28,4.31,3.48,4.28,USD,3.895
2019-11-20,4.4,4.88,4.01,4.48,USD,4.445
2019-11-21,4.35,4.43,3.65,4.31,USD,4.04
2019-11-22,4.24,4.25,4.05,4.11,USD,4.15
2019-11-25,4.23,4.25,4.11,4.12,USD,4.18
2019-11-26,4.17,4.2,4.12,4.18,USD,4.16
2019-11-27,4.16,4.22,4.0,4.05,USD,4.11
2019-11-29,4.12,4.2,4.05,4.18,USD,4.125
2019-12-02,4.42,4.44,4.15,4.35,USD,4.295
2019-12-03,4.59,4.77,4.45,4.59,USD,4.61
2019-12-04,4.47,4.55,4.36,4.47,USD,4.455
2019-12-05,4.49,4.57,4.4,4.51,USD,4.485
2019-12-06,4.53,4.58,4.23,4.54,USD,4.405
2019-12-09,4.67,4.86,4.64,4.75,USD,4.75
2019-12-10,4.82,4.85,4.32,4.63,USD,4.585
2019-12-11,4.57,4.6,4.45,4.45,USD,4.525
2019-12-12,4.43,4.6,4.06,4.53,USD,4.33
2019-12-13,4.29,4.75,3.91,4.11,USD,4.33
2019-12-16,3.97,3.99,3.86,3.97,USD,3.925
2019-12-17,3.91,3.95,3.72,3.89,USD,3.835
2019-12-18,3.92,4.01,3.86,3.87,USD,3.935
2019-12-19,3.96,4.19,3.84,3.93,USD,4.015
2019-12-20,3.86,3.99,3.71,3.91,USD,3.85
2019-12-23,4.02,4.33,3.96,4.15,USD,4.145
2019-12-24,4.27,4.34,4.1,4.12,USD,4.22
2019-12-26,4.19,4.23,4.11,4.16,USD,4.17
2019-12-27,4.1,4.15,3.91,3.93,USD,4.03
2019-12-30,4.12,4.23,4.11,4.22,USD,4.17
2019-12-31,4.23,4.23,4.04,4.13,USD,4.135
2020-01-02,4.18,4.2,4.08,4.09,USD,4.14
2020-01-03,4.35,4.51,4.16,4.3,USD,4.335
2020-01-06,4.49,4.54,4.35,4.36,USD,4.445
2020-01-07,4.43,4.48,3.89,4.31,USD,4.185
2020-01-08,4.48,4.49,3.77,4.24,USD,4.13
2020-01-09,4.2,4.27,4.01,4.03,USD,4.14
2020-01-10,3.9,4.35,3.7,3.72,USD,4.025
2020-01-13,3.81,3.86,3.66,3.67,USD,3.76
2020-01-14,3.74,4.21,3.62,3.73,USD,3.915
2020-01-15,3.69,3.77,3.66,3.74,USD,3.715
2020-01-16,3.76,3.87,3.69,3.74,USD,3.78
2020-01-17,3.59,3.71,3.49,3.5,USD,3.6
2020-01-21,3.72,3.97,3.69,3.95,USD,3.83
2020-01-22,3.83,3.96,3.78,3.95,USD,3.87
2020-01-23,3.99,4.24,3.99,4.12,USD,4.115
2020-01-24,4.0,4.38,3.96,4.28,USD,4.17
2020-01-27,4.75,4.83,4.58,4.82,USD,4.705
2020-01-28,4.64,5.02,4.61,4.63,USD,4.815
2020-01-29,4.69,4.92,3.55,4.81,USD,4.235
2020-01-30,4.88,5.07,4.7,4.72,USD,4.885
2020-01-31,4.67,5.42,4.02,5.35,USD,4.72
2020-02-03,4.96,5.19,4.81,5.07,USD,5.0
2020-02-04,4.78,4.83,4.47,4.59,USD,4.65
2020-02-05,4.41,4.63,4.28,4.35,USD,4.455
2020-02-06,4.37,4.4,3.87,4.06,USD,4.135
2020-02-07,4.13,4.77,4.05,4.49,USD,4.41
2020-02-10,4.56,4.75,4.55,4.64,USD,4.65
2020-02-11,4.42,4.62,4.34,4.43,USD,4.48
2020-02-12,4.29,4.57,4.24,4.25,USD,4.405
2020-02-13,4.38,4.7,3.74,4.31,USD,4.22
2020-02-14,4.21,4.37,4.18,4.27,USD,4.275
2020-02-18,4.7,4.73,4.54,4.54,USD,4.635
2020-02-19,4.5,4.56,4.35,4.5,USD,4.455
2020-02-20,4.56,5.1,4.49,4.6,USD,4.795
2020-02-21,4.79,5.08,4.73,4.94,USD,4.905
2020-02-24,5.55,5.84,5.49,5.69,USD,5.665
2020-02-25,5.47,6.45,5.36,5.55,USD,5.905
2020-02-26,5.35,5.81,5.18,5.75,USD,5.495
2020-02-27,5.92,6.32,5.64,6.31,USD,5.98
2020-02-28,6.75,8.04,5.58,7.58,USD,6.81
2020-03-02,8.3,8.3,6.48,6.56,USD,7.39
2020-03-03,6.52,7.24,6.02,6.76,USD,6.63
2020-03-04,6.28,6.53,5.8,5.85,USD,6.165
2020-03-05,6.14,6.84,5.95,6.55,USD,6.395
2020-03-06,8.58,10.85,8.35,9.8,USD,9.6
2020-03-09,14.73,15.13,11.82,14.19,USD,13.475
2020-03-10,11.7,14.3,10.45,10.45,USD,12.375
2020-03-11,10.71,11.55,9.52,10.95,USD,10.535
2020-03-12,16.29,18.51,10.83,13.6,USD,14.67
2020-03-13,11.21,12.21,7.38,9.55,USD,9.795
2020-03-16,10.8,11.03,9.69,10.45,USD,10.36
2020-03-17,9.78,9.88,8.68,9.58,USD,9.28
2020-03-18,10.15,19.94,6.87,15.39,USD,13.405
2020-03-19,14.62,27.35,7.29,16.39,USD,17.32
2020-03-20,14.17,17.24,11.22,13.28,USD,14.23
2020-03-23,13.88,14.98,12.87,13.16,USD,13.925
2020-03-24,12.42,12.56,9.26,9.5,USD,10.91
2020-03-25,8.3,8.34,7.76,8.15,USD,8.05
2020-03-26,8.72,9.7,8.32,9.55,USD,9.01
2020-03-27,10.05,10.36,7.95,8.27,USD,9.155
2020-03-30,8.87,9.72,8.82,9.53,USD,9.27
2020-03-31,9.15,9.5,8.27,8.35,USD,8.885
2020-04-01,8.5,8.74,7.13,7.73,USD,7.935
2020-04-02,7.51,11.0,6.6,6.6,USD,8.8
2020-04-03,6.55,6.55,5.82,6.06,USD,6.185
2020-04-06,5.78,6.23,5.7,6.23,USD,5.965
2020-04-07,5.93,7.06,5.89,7.01,USD,6.475
2020-04-08,6.96,7.15,6.54,6.74,USD,6.845
2020-04-09,6.61,6.81,6.38,6.59,USD,6.595
2020-04-13,6.8,6.82,6.54,6.82,USD,6.68
2020-04-14,6.52,6.81,6.09,6.1,USD,6.45
2020-04-15,6.18,6.82,6.09,6.7,USD,6.455
2020-04-16,6.7,6.72,6.32,6.42,USD,6.52
2020-04-17,6.66,7.3,6.52,7.08,USD,6.91
2020-04-20,6.93,7.14,6.47,7.06,USD,6.805
2020-04-21,7.44,7.54,7.13,7.18,USD,7.335
2020-04-22,6.92,6.94,6.57,6.68,USD,6.755
2020-04-23,6.54,6.55,6.06,6.37,USD,6.305
2020-04-24,6.16,6.17,5.78,5.79,USD,5.975
2020-04-27,5.73,5.73,5.42,5.49,USD,5.575
2020-04-28,5.38,5.53,5.28,5.46,USD,5.405
2020-04-29,5.24,5.4,5.14,5.24,USD,5.27
2020-04-30,5.12,5.18,4.81,4.94,USD,4.995
2020-05-01,5.12,5.13,4.6,4.74,USD,4.865
2020-05-04,4.87,4.88,4.55,4.69,USD,4.715
2020-05-05,4.74,4.82,4.65,4.72,USD,4.735
2020-05-06,4.86,5.03,4.71,4.91,USD,4.87
2020-05-07,4.74,5.28,4.67,5.16,USD,4.975
2020-05-08,5.27,5.3,4.94,5.15,USD,5.12
2020-05-11,5.29,5.34,5.11,5.27,USD,5.225
2020-05-12,5.22,5.36,5.05,5.35,USD,5.205
2020-05-13,5.17,5.37,4.9,5.0,USD,5.135
2020-05-14,5.07,5.25,4.91,4.98,USD,5.08
2020-05-15,4.94,5.15,4.6,4.71,USD,4.875
